Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
3.28485736603004383483e+01,6.12649581868437784342e-18,2.97833538198765282840e-20,8.09912948614790309891e-20,4.68371899030717971320e-18,0.00000000000000000000e+00,4.66248179197131796969e-18,3.26262807874711636179e-19,0.00000000000000000000e+00,3.03380454046960521690e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.24564216864821255429e-18,8.80914965360644319720e-19,8.80689068921760242275e-19,3.74668605381747161710e-18,2.55136854224419493178e-18,2.55071313979508799117e-18,5.05550496418165143149e-19,5.05420655786192159442e-19,5.05538002732993451059e-19,5.05408161847916872583e-19,2.97833538198740366121e-20,1.26112768389944410037e-20,1.26080372201037215288e-20,1.19289720106133835388e-20,1.19259082904200097622e-20,1.19286772095563605064e-20,1.19256134833907532039e-20,1.21849403932797516307e-26,4.29970056135017876009e-27,4.29859604264514862709e-27,5.28059699495620240633e-27,5.27924077820658487366e-27,5.28046649539811446616e-27,5.27911027600476967347e-27,4.36806487229163462500e-21,0.00000000000000000000e+00,4.36773545398946409756e-21,3.85431346935440867314e-23,0.00000000000000000000e+00,3.73116507217126076849e-23,0.00000000000000000000e+00,8.08734072665856627107e-20,5.69806670205751075886e-20,4.92939288723802967980e-21,5.69660095188399240062e-20,4.92812683076048817859e-21,4.30081790031821799207e-23,4.13561973773110039227e-23,4.09845298072407786584e-23,4.02516782111400501324e-24,3.79491791773756614196e-24,1.18054394098083054043e-23,1.17006625079885636753e-23,1.15088817004951431147e-24,1.06693624591441471602e-24,
3.32293251639897135874e+01,6.13610549515197793216e-18,3.05875983187914219077e-20,7.89906291526445749944e-20,4.72805270690342158075e-18,0.00000000000000000000e+00,4.70711117180296606507e-18,3.25499284960086827404e-19,0.00000000000000000000e+00,3.02716089818419251784e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.00851272020621023851e-18,7.13218202398925454540e-19,7.13034152467169691085e-19,3.77796707514702404339e-18,2.57419307083638021541e-18,2.57352756766463107993e-18,5.05917732519065403345e-19,5.05786964847661673710e-19,5.05905229653346681929e-19,5.05774461737091485854e-19,3.05875983187888399579e-20,1.29518317408294742419e-20,1.29484833186768624393e-20,1.22511019731204589930e-20,1.22479353553599457024e-20,1.22507992087122745600e-20,1.22476325850225331573e-20,1.25732549540335153403e-26,4.44611336610103989217e-27,4.44496391752990564267e-27,5.44505950973181274842e-27,5.44365209167355108873e-27,5.44492494467606323352e-27,5.44351752398252963665e-27,4.43292683698887064309e-21,0.00000000000000000000e+00,4.43259273328654999139e-21,3.91039692402442759922e-23,0.00000000000000000000e+00,3.78534344688047579388e-23,0.00000000000000000000e+00,7.88661317841172441814e-20,5.55566890089988760362e-20,4.91863863677385794219e-21,5.55423040776172968820e-20,4.91736724858578184978e-21,4.37149720345658076920e-23,4.20231795535808564117e-23,4.16457312662607213617e-23,4.08881697065739054976e-24,3.85516055065857972221e-24,1.20437187027252690594e-23,1.19368653239747430520e-23,1.17381263732847360767e-24,1.08837967645108825035e-24,
3.36144900010876526153e+01,6.16581519784311678887e-18,3.14087278542140718000e-20,7.70289785764968123785e-20,4.77081442111951154488e-18,0.00000000000000000000e+00,4.75015355651052157893e-18,3.24651768684335067434e-19,0.00000000000000000000e+00,3.02179846155364961510e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.57508102912059265559e-19,6.06428518212442558640e-19,6.06271060548415197419e-19,3.80977252534917840690e-18,2.59739243483246364950e-18,2.59671673092070194359e-18,5.06278930343359046886e-19,5.06147250204322093960e-19,5.06266418449951948417e-19,5.06134738076623788123e-19,3.14087278542114055907e-20,1.32995367225137674927e-20,1.32960768876164680865e-20,1.25799951767401950519e-20,1.25767231948055881379e-20,1.25796842817981411316e-20,1.25764122940418723021e-20,1.29487084100566585768e-26,4.57593742032429734910e-27,4.57474700382295437288e-27,5.60886287095753900210e-27,5.60740403907965468935e-27,5.60872425666772721246e-27,5.60726542219422237292e-27,4.49587646203220780220e-21,0.00000000000000000000e+00,4.49553731073145687665e-21,3.96598921080113798813e-23,0.00000000000000000000e+00,3.84258068829789388847e-23,0.00000000000000000000e+00,7.68976505655138187803e-20,5.41600824101051555407e-20,4.90715525420878677038e-21,5.41459722918714594890e-20,4.90587889225409880637e-21,4.44171214944513180546e-23,4.26845921435368804793e-23,4.23009823476297396903e-23,4.15240393763395382056e-24,3.91903564979057298674e-24,1.22843915353084835871e-23,1.21753815457847052443e-23,1.19689382938154018490e-24,1.11076764830110653224e-24,
3.40041193270370598611e+01,6.18573530315522607916e-18,3.22464454594867881293e-20,7.51050733228503239682e-20,4.81388836094774600884e-18,0.00000000000000000000e+00,4.79349920810537835897e-18,3.24029916998157234006e-19,0.00000000000000000000e+00,3.01481519253601313258e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.66948148066925195530e-19,4.00945029532954290628e-19,4.00840723840947338271e-19,3.84209438732998608729e-18,2.62096362328595855505e-18,2.62028040074580798307e-18,5.06621775747637863027e-19,5.06489738265902861136e-19,5.06609255201992896811e-19,5.06477217597238927129e-19,3.22464454594840376606e-20,1.36542588007158001021e-20,1.36506994619677095471e-20,1.29155258307643834785e-20,1.29121597427128766307e-20,1.29152066391337968375e-20,1.29118405479461131914e-20,1.33246854453433898899e-26,4.70878178355263998013e-27,4.70755431674516864903e-27,5.77173209126699791037e-27,5.77022784291633228743e-27,5.77158944987541528317e-27,5.77008520012324456603e-27,4.56119428670720872454e-21,0.00000000000000000000e+00,4.56085012735133399075e-21,4.02488532521611153068e-23,0.00000000000000000000e+00,3.89803378857630592653e-23,0.00000000000000000000e+00,7.49664292115274112753e-20,5.27897420496055904531e-20,4.89487028422437462890e-21,5.27759568415949001791e-20,4.89359452936005532922e-21,4.51307288023579980685e-23,4.33571323412311502545e-23,4.29672847481182225143e-23,4.21991917575633824745e-24,3.98065928952019658973e-24,1.25276397368759632108e-23,1.24163892013598071877e-23,1.22128752771669492940e-24,1.13291365600069744991e-24,
3.43982648902292424964e+01,6.26019621119997798597e-18,3.31017280839900518393e-20,7.32201930922796763882e-20,4.85630964998742978776e-18,0.00000000000000000000e+00,4.83621534862686435677e-18,3.23081985676365304955e-19,0.00000000000000000000e+00,3.00636905250142349799e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.63925489438058058373e-19,5.40246267959643664443e-19,5.40107510935418781631e-19,3.87508375543932394798e-18,2.64500990721241686445e-18,2.64432909551533537160e-18,5.06954203199640686979e-19,5.06823742264225363334e-19,5.06941674437557377128e-19,5.06811213256857734289e-19,3.31017280839872110927e-20,1.40163919963486320052e-20,1.40127842504585401982e-20,1.32580666475482658220e-20,1.32546547816129971533e-20,1.32577389904114607725e-20,1.32543271180614205017e-20,1.37096824907704046674e-26,4.84480344060767592912e-27,4.84355641357634711269e-27,5.93849765285926117954e-27,5.93696942416746994990e-27,5.93835089004763963562e-27,5.93682265848257043120e-27,4.62478951591002738407e-21,0.00000000000000000000e+00,4.62444057084378981398e-21,4.08025755382152502680e-23,0.00000000000000000000e+00,3.95300270011964113146e-23,0.00000000000000000000e+00,7.30739755122383536048e-20,5.14466562588816908679e-20,4.88190439402012274887e-21,5.14333913066220928985e-20,4.88064802369702790991e-21,4.58392957892118610979e-23,4.40239575445371688269e-23,4.36281577787164422488e-23,4.28422246961576975075e-24,4.04204460013422252008e-24,1.27723216592616974347e-23,1.26589126794262721445e-23,1.24493385193766191600e-24,1.15510607591072893802e-24,
3.47969790388769126821e+01,6.28862094493301326056e-18,3.39741311556298941686e-20,7.13726533061373925763e-20,4.89845357815477192220e-18,0.00000000000000000000e+00,4.87865856893892922468e-18,3.22185962719274966696e-19,0.00000000000000000000e+00,2.99556723314132261438e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.17205995628427904477e-19,3.65766931549737046911e-19,3.65672795951084290975e-19,3.90872812978482367885e-18,2.66953673261582379272e-18,2.66884812765718956606e-18,5.07264660400713137469e-19,5.07133838322505406316e-19,5.07252123840993039296e-19,5.07121301546628753428e-19,3.39741311556269631440e-20,1.43858009585635220414e-20,1.43820901522078860173e-20,1.36074895896112641163e-20,1.36039802576859991284e-20,1.36071532935528200298e-20,1.36036439558291066009e-20,1.41197869685281882068e-26,4.99469756592854471152e-27,4.99340918751113805403e-27,6.11411273580967795480e-27,6.11253592394609749782e-27,6.11396163137557940148e-27,6.11238481690664170272e-27,4.68889828385955286066e-21,0.00000000000000000000e+00,4.68854474966720799855e-21,4.13675466839429790483e-23,0.00000000000000000000e+00,4.00496295921469220686e-23,0.00000000000000000000e+00,7.12184505953622408352e-20,5.01297328248594771744e-20,4.86818709295049016665e-21,5.01167768685265061222e-20,4.86693156420092639030e-21,4.65578956847597947112e-23,4.46998386437258617227e-23,4.42982140691969703800e-23,4.35019987658188217694e-24,4.10116643023841070662e-24,1.30216003554803744276e-23,1.29060678158143059237e-23,1.26924818352800704815e-24,1.17664710090138564323e-24,
3.52003147279667913949e+01,6.33376540438009896026e-18,3.48638740270769033007e-20,6.95621470702614013266e-20,4.94026508739001489098e-18,0.00000000000000000000e+00,4.92074300680349018039e-18,3.21268562741949151950e-19,0.00000000000000000000e+00,2.98820858162436915327e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.95290899430868645392e-19,2.79548952786199593776e-19,2.79476793614432790053e-19,3.94310230489236175048e-18,2.69459439233644496512e-18,2.69389718351164839309e-18,5.07549702756158726569e-19,5.07418404044469045705e-19,5.07537159080940996694e-19,5.07405860160869451411e-19,3.48638740270738759796e-20,1.47625541610340074988e-20,1.47587344458787742200e-20,1.39638594231624719067e-20,1.39602470936851374895e-20,1.39635143178132988167e-20,1.39599019826029042893e-20,1.45230228382267542196e-26,5.13726174005838322913e-27,5.13593250689785829992e-27,6.28875501645276782454e-27,6.28712817000342753744e-27,6.28859959502305935127e-27,6.28697274599178059138e-27,4.75219124519985351389e-21,0.00000000000000000000e+00,4.75183267494867583499e-21,4.19345211108935059011e-23,0.00000000000000000000e+00,4.06122664159886432937e-23,0.00000000000000000000e+00,6.93996163357671108670e-20,4.88387054737033377495e-20,4.85372418546351097889e-21,4.88260433164220195271e-20,4.85246852631318559532e-21,4.72846915030751751086e-23,4.53833689784130979806e-23,4.49754393632789245952e-23,4.41689691177128612888e-24,4.16545982834959871550e-24,1.32737285911006002200e-23,1.31558811038115814992e-23,1.29395797386297768590e-24,1.20013993119607974579e-24,
3.56083255262927806939e+01,6.38513388628742728672e-18,3.57714042441090123239e-20,6.77889082774137523986e-20,4.98130605056656949293e-18,0.00000000000000000000e+00,4.96207387850515572254e-18,3.20173249387939271078e-19,0.00000000000000000000e+00,2.97862189685569413077e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.51664174601707698327e-19,2.48696307635654851374e-19,2.48631933320505077856e-19,3.97831398399617539094e-18,2.72026013434456133775e-18,2.71955423618197202414e-18,5.07810195951340014303e-19,5.07678447459851117759e-19,5.07797645763671355430e-19,5.07665897071503543872e-19,3.57714042441058887063e-20,1.51468391217162271316e-20,1.51429085689833960368e-20,1.43273535276487227456e-20,1.43236363765766357113e-20,1.43269994367364063311e-20,1.43232822800023681312e-20,1.49534245264280546084e-26,5.28311276383706297114e-27,5.28174181421880400634e-27,6.47774104670238278805e-27,6.47606043331973881011e-27,6.47758095368642405511e-27,6.47590033774387279641e-27,4.81540096239468485632e-21,0.00000000000000000000e+00,4.81503792755091296586e-21,4.24825825783962301364e-23,0.00000000000000000000e+00,4.11268167419761345567e-23,0.00000000000000000000e+00,6.76176433644560415949e-20,4.75736869614023153127e-20,4.83856045786922889373e-21,4.75613163743638606119e-20,4.83730508594169689901e-21,4.80088764464042579651e-23,4.60637880622922722966e-23,4.56498378586138032940e-23,4.48212181178160985163e-24,4.22793781818053992873e-24,1.35269969689628265842e-23,1.34069399079000243036e-23,1.31842221922154244759e-24,1.22285410256093481861e-24,
3.60210656235706991879e+01,6.43827290020133470823e-18,3.66963527413258808589e-20,6.60515501621187100019e-20,5.02260505808214790013e-18,0.00000000000000000000e+00,5.00365348615062638085e-18,3.19173032580751509469e-19,0.00000000000000000000e+00,2.96887074959938344064e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.22139038741347546784e-19,2.27816291216552309311e-19,2.27757102496353446937e-19,4.01438829438932018561e-18,2.74655567013644390983e-18,2.74584020969019579742e-18,5.08035734139030895352e-19,5.07903420600905137623e-19,5.08023178279261564579e-19,5.07890864586675069752e-19,3.66963527413226549262e-20,1.55385017636835878743e-20,1.55344540818809736356e-20,1.46978261665931245638e-20,1.46939982441613408404e-20,1.46974629168611454539e-20,1.46936349899607047215e-20,1.53845700221136977597e-26,5.43221939336803549806e-27,5.43080433444403365552e-27,6.66582752751858017334e-27,6.66409147006152735151e-27,6.66566278478483717406e-27,6.66392672530113709907e-27,4.87847188397673266184e-21,0.00000000000000000000e+00,4.87810395829663049901e-21,4.30473764166937387131e-23,0.00000000000000000000e+00,4.16727511195697593558e-23,0.00000000000000000000e+00,6.58711273280488398035e-20,4.63336944669053225610e-20,4.82263130240442847548e-21,4.63216012300433861508e-20,4.82137525208337041939e-21,4.87383638386589333128e-23,4.67482438841927004460e-23,4.63281038559096747898e-23,4.54964547082941330198e-24,4.29020109805694586832e-24,1.37851297931334818263e-23,1.36627649606687618672e-23,1.34375048750274405422e-24,1.24619086435199495528e-24,
3.64385898376354475658e+01,6.48930510807577333981e-18,3.76391683147456756257e-20,6.43503291208922975222e-20,5.06232114683576568075e-18,0.00000000000000000000e+00,5.04364939424324050375e-18,3.18080538000425271559e-19,0.00000000000000000000e+00,2.95839404061955246377e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.53305971646654157441e-19,1.79137237337659162818e-19,1.79091500275380858746e-19,4.05145206128327563007e-18,2.77356413653268036438e-18,2.77285399540357580098e-18,5.08226446455948562193e-19,5.08096346782461072411e-19,5.08213885778948113579e-19,5.08083785808203736902e-19,3.76391683147423533965e-20,1.59376868963337509136e-20,1.59336062238088956006e-20,1.50754143111881058573e-20,1.50715551919052510631e-20,1.50750417264650346641e-20,1.50711825983647098518e-20,1.58162591573679385922e-26,5.58465480120661270671e-27,5.58322491068634412627e-27,6.85284623609608192259e-27,6.85109199236478196382e-27,6.85267686988402220797e-27,6.85092262214455484475e-27,4.94202652707957819876e-21,0.00000000000000000000e+00,4.94165379422970511429e-21,4.36038237359462745933e-23,0.00000000000000000000e+00,4.22217821627980123140e-23,0.00000000000000000000e+00,6.41602586025698342392e-20,4.51187365453446649084e-20,4.80597111529434947455e-21,4.51071557950128709371e-20,4.80474080714133069044e-21,4.94754905479435562514e-23,4.74398210105652496008e-23,4.70134372499215822924e-23,4.61683576154085844608e-24,4.35409726730022752011e-24,1.40459085660267524626e-23,1.39212268682235291571e-23,1.36917161356779544516e-24,1.26978699837222390858e-24,
3.68609536217215989495e+01,6.54385803331854719748e-18,3.85996759575898622658e-20,6.26842387196692904802e-20,5.10318926182640102608e-18,0.00000000000000000000e+00,5.08478953935009046224e-18,3.17013373697723869457e-19,0.00000000000000000000e+00,2.94887272416034718832e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.22474276728671800870e-19,1.57333248962481380445e-19,1.57292887877537171198e-19,4.08957494926227700831e-18,2.80135307590950859646e-18,2.80063231190424753296e-18,5.08378379964124192347e-19,5.08247604772771861195e-19,5.08365815445714913802e-19,5.08235040072767322269e-19,3.85996759575864377217e-20,1.63444082838335604757e-20,1.63402030084330471028e-20,1.54601309757035577632e-20,1.54561540135305737228e-20,1.54597488801859049868e-20,1.54557719124904883589e-20,1.62574073063916835422e-26,5.74044677431833621629e-27,5.73896980683265012263e-27,7.04398220581057284331e-27,7.04217021270238314475e-27,7.04380811452819758861e-27,7.04199611890386309308e-27,5.00473431673883726405e-21,0.00000000000000000000e+00,5.00435659695374612794e-21,4.41676735541385020883e-23,0.00000000000000000000e+00,4.27767259347080117155e-23,0.00000000000000000000e+00,6.24841091516812591075e-20,4.39284072504647179641e-20,4.78857393218853648358e-21,4.39170792338922378909e-20,4.78734207849534813143e-21,5.02175679005848930143e-23,4.81358690562250901767e-23,4.77030369459573713334e-23,4.68537239794550533095e-24,4.41921276057678519420e-24,1.43088167243768380048e-23,1.41817094226393392217e-23,1.39518568328641577503e-24,1.29414481909153429010e-24,
3.72882130718283590909e+01,6.59867307449042762881e-18,3.95784459196398926076e-20,6.10536328131621592175e-20,5.14189206505234952818e-18,0.00000000000000000000e+00,5.12376649231466729011e-18,3.15778126605011011758e-19,0.00000000000000000000e+00,2.93862409368044026516e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.23980305531813334228e-19,1.58398187329163807241e-19,1.58357795883119025351e-19,4.12891888496606526351e-18,2.83002634354795469246e-18,2.82930242499297040263e-18,5.08492840617909731988e-19,5.08362794535258933796e-19,5.08480273318141664940e-19,5.08350226912361036981e-19,3.95784459196363597299e-20,1.67588400714745918487e-20,1.67545531731157056100e-20,1.58521408910648312031e-20,1.58480867360013984401e-20,1.58517491085447433052e-20,1.58476949434078122091e-20,1.67178747905348322773e-26,5.89967978627947145687e-27,5.89817065274243102264e-27,7.24485291405751711001e-27,7.24300005662159023587e-27,7.24467385895373882463e-27,7.24282099691395503514e-27,5.06676166728997032832e-21,0.00000000000000000000e+00,5.06637920622872642919e-21,4.47116882595565017183e-23,0.00000000000000000000e+00,4.33173954110576638841e-23,0.00000000000000000000e+00,6.08430062508871780409e-20,4.27627521120426696236e-20,4.77048198509340451297e-21,4.27517845717177252911e-20,4.76926189392284326469e-21,5.09533690302033300692e-23,4.88245473677281777448e-23,4.83853442879254441805e-23,4.75237881006803276682e-24,4.48439287396513993054e-24,1.45742715037339307652e-23,1.44447942378440274203e-23,1.42093865159680395846e-24,1.31842430169392810060e-24,
3.77204249341699977549e+01,6.65446288389464680270e-18,4.05750127878131098342e-20,5.94573164948767307018e-20,5.18053701324216499077e-18,0.00000000000000000000e+00,5.16268461653081038644e-18,3.14578244795336750630e-19,0.00000000000000000000e+00,2.92731658195102810020e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.31471435829953837147e-19,1.63696036701504757626e-19,1.63654004452686850190e-19,4.16955057503883980624e-18,2.85964311136055230845e-18,2.85890643049438408161e-18,5.08561521279707376009e-19,5.08430535412078186396e-19,5.08548952084471124429e-19,5.08417966048370731448e-19,4.05750127878094626043e-20,1.71808354451239717904e-20,1.71764094408135269453e-20,1.62513051703524981930e-20,1.62471194598361209260e-20,1.62509035162379346976e-20,1.62467178003379904107e-20,1.72065176747903736816e-26,6.07440049367437925413e-27,6.07283564993588699311e-27,7.45569131978740245367e-27,7.45377102075683384097e-27,7.45550705095089098318e-27,7.45358674945047844779e-27,5.12935630055863202152e-21,0.00000000000000000000e+00,5.12896914835221831438e-21,4.52639617282283168201e-23,0.00000000000000000000e+00,4.38486841343451873390e-23,0.00000000000000000000e+00,5.92356270784753853042e-20,4.16209650721514602687e-20,4.75164586538574124587e-21,4.16102167072857417749e-20,4.75042197974418255095e-21,5.17042904748652422841e-23,4.95274348610059101324e-23,4.90819388419122390231e-23,4.82084839314694987229e-24,4.54857166594768063594e-24,1.48447583206348197359e-23,1.47129021361639013455e-23,1.44732469011515211386e-24,1.34261370881708213166e-24,
