Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
4.03026543758847856225e+03,7.74810045120031697010e-05,7.31160570777189983702e-05,7.14145197580435530255e-06,2.45686537817450932500e-05,0.00000000000000000000e+00,2.45685696878404357952e-05,4.54649013578373556106e-08,0.00000000000000000000e+00,4.54431923396556196772e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.78522294669294440710e-28,4.35178424705331869653e-28,1.99005842041264862261e-28,1.65202077069706066151e-06,1.16812548544085280135e-06,1.16812957586247955784e-06,5.67392732498354783744e-09,5.67394719293800897760e-09,5.67378709210407551245e-09,5.67380696028493929499e-09,7.31160570776510866566e-05,3.09557747692047155767e-05,3.09558831669515014079e-05,2.92809829915750882820e-05,2.92810855225387981914e-05,2.92802593029686785418e-05,2.92803618351007687579e-05,9.96542629032654779961e-11,3.51953839174122290930e-11,3.51955071609860810804e-11,4.31673819553551419391e-11,4.31675331112529510276e-11,4.31663150600771166606e-11,4.31664662176974001278e-11,2.40258937677918283768e-07,0.00000000000000000000e+00,2.40234917219322793778e-07,2.40285230351265363433e-09,0.00000000000000000000e+00,2.40166266457905516744e-09,0.00000000000000000000e+00,7.13740603364708470007e-06,7.10482740864008390071e-11,7.13675412766054100829e-06,1.06208009023924785737e-10,9.64644708379282632398e-08,6.86122758646889429289e-09,5.54215813660643632792e-09,5.47367867459492681546e-09,6.14296785582570987884e-10,6.14001659330470707614e-10,4.04486429712652236378e-09,3.99488599790129183771e-09,4.48336405032407474692e-10,4.48115513973410364374e-10,
4.58268814452235164936e+03,7.36386733476713102294e-05,7.04923381369900489517e-05,7.14339491000988703167e-06,2.00113022042524116870e-05,0.00000000000000000000e+00,2.00112031271809168707e-05,4.45362035883544761516e-08,0.00000000000000000000e+00,4.45178525101482054227e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.20552453419408588693e-28,2.18396434170387618542e-28,3.07633263965383338354e-29,1.41568698341924039405e-06,1.00095421598332718239e-06,1.00095768387726688534e-06,9.27381967293750541368e-09,9.27385180218852462152e-09,9.27359047071734576166e-09,9.27362260044358188577e-09,7.04923381369202263318e-05,2.98449488019441442244e-05,2.98450522023948655495e-05,2.82302557866561846340e-05,2.82303535906901772133e-05,2.82295580765938622749e-05,2.82296558820744482147e-05,9.92140830464904299830e-11,3.50399327434409659329e-11,3.50400541423705802898e-11,4.29767058701848998556e-11,4.29768547634586147943e-11,4.29756437019793581346e-11,4.29757925974553057448e-11,2.36356705124985923882e-07,0.00000000000000000000e+00,2.36333075261764001581e-07,2.36371979403673969656e-09,0.00000000000000000000e+00,2.36271530071253796645e-09,0.00000000000000000000e+00,7.13948043819431399408e-06,4.24201330204203943495e-11,7.13907111151445466693e-06,7.83470505395869962483e-11,7.64498800608669019681e-08,6.73950579371712642369e-09,5.43776412777245972766e-09,5.37057686656511947058e-09,6.02695425649165437283e-10,6.02445892596286901065e-10,3.98141427563846217234e-09,3.93222150351321344601e-09,4.41281137270904213591e-10,4.41094819120472492661e-10,
5.21083064010586531367e+03,6.88398513837292598191e-05,6.66344987837823424280e-05,7.11815223514500139092e-06,1.57269621475592750581e-05,0.00000000000000000000e+00,1.57268417257934237910e-05,4.35259981337656083998e-08,0.00000000000000000000e+00,4.35110341370158204866e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.16362698282944941950e-28,1.10745808168634890627e-28,3.57161521550628378755e-29,8.73659392772414394473e-07,6.17731513802391342162e-07,6.17733636731459504603e-07,4.83909801565845884239e-09,4.83911464555308745465e-09,4.83897841957725008068e-09,4.83899504979079983247e-09,6.66344987837119641545e-05,2.82116224510334159120e-05,2.82117194045998476680e-05,2.66852969011829055401e-05,2.66853886070491984155e-05,2.66846373863466856653e-05,2.66847290939716730491e-05,9.68443321848127297373e-11,3.42026441595799196923e-11,3.42027617022111023772e-11,4.19503417184481969472e-11,4.19504858836955533727e-11,4.19493049350520666258e-11,4.19494491030641643889e-11,2.31490471674390908548e-07,0.00000000000000000000e+00,2.31467330594206605844e-07,2.31485619245127591147e-09,0.00000000000000000000e+00,2.31404071539726712120e-09,0.00000000000000000000e+00,7.11438401812662831581e-06,2.41818861945672432283e-11,7.11413700337905473162e-06,6.00123824073334991399e-11,5.92844865224012301253e-08,6.59142231696349727905e-09,5.31301110555421876467e-09,5.24737253896713967609e-09,5.88815539074946782292e-10,5.88612526183310999176e-10,3.90112306301941422210e-09,3.85292756816325080785e-09,4.32342950193002265454e-10,4.32191948939365531582e-10,
5.92507172723973235406e+03,6.29479499249317297344e-05,6.14086715878385693392e-05,7.05057235019442175980e-06,1.18834137605758057514e-05,0.00000000000000000000e+00,1.18832639818167759804e-05,4.21943537281079635796e-08,0.00000000000000000000e+00,4.21826980170287281547e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.88062504100065826793e-29,5.70570038313508124851e-29,5.43592072925450339319e-29,7.02396254497894972811e-07,4.96634156934110960528e-07,4.96635853426379203900e-07,4.11834418713656119797e-09,4.11835825491912491335e-09,4.11824240647065547408e-09,4.11825647460271540597e-09,6.14086715877694107931e-05,2.59991191345257609518e-05,2.59992079469925954063e-05,2.45924961083184118421e-05,2.45925801134117765856e-05,2.45918883299209639821e-05,2.45919723371013298162e-05,9.21621035992957018652e-11,3.25492103486096885206e-11,3.25493215360560655331e-11,3.99220480691288562059e-11,3.99221844381806444104e-11,3.99210614365279484372e-11,3.99211978089676487110e-11,2.24639966242724054967e-07,0.00000000000000000000e+00,2.24617513760643726390e-07,2.24608310127317646207e-09,0.00000000000000000000e+00,2.24545234227105168645e-09,0.00000000000000000000e+00,7.04698989241256751938e-06,1.26475775596932662416e-11,7.04684852225846158100e-06,4.74499431574446992887e-11,4.46368199714482400176e-08,6.38804568456415914541e-09,5.14454977284289568050e-09,5.08100374293674826611e-09,5.70075863422257149713e-10,5.69918274372749976293e-10,3.78691633163724559381e-09,3.74013999602253580537e-09,4.19634305352711131255e-10,4.19517774050854634581e-10,
6.73721281646228999307e+03,5.57708023591533776824e-05,5.46593813007849928806e-05,6.91230073811571211882e-06,8.63867911409180081839e-06,0.00000000000000000000e+00,8.63849220537323147129e-06,4.01867038661820749554e-08,0.00000000000000000000e+00,4.01781381375881559489e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.98312368956745505934e-29,3.00005649859190921087e-29,5.17662342554678444855e-29,5.72497396276177846943e-07,4.04787468364247500936e-07,4.04788845090281965607e-07,3.40463202464183729086e-09,3.40464360377268045728e-09,3.40454788511772701508e-09,3.40455946462096730686e-09,5.46593813007193512154e-05,2.31416139813455261950e-05,2.31416926884818309018e-05,2.18895898364515926549e-05,2.18896642828008582810e-05,2.18890488735344647940e-05,2.18891233222780011826e-05,8.47097032699915973832e-11,2.99170823305884840359e-11,2.99171840818266980559e-11,3.66939330506067938068e-11,3.66940578464287442638e-11,3.66930262242472166208e-11,3.66931510240827314204e-11,2.14052974423026255995e-07,0.00000000000000000000e+00,2.14031584433404729772e-07,2.13994026444908261269e-09,0.00000000000000000000e+00,2.13948123050301311912e-09,0.00000000000000000000e+00,6.90898298267632334462e-06,5.39426694841911855747e-12,6.90890803871649307379e-06,3.78609539863386731798e-11,3.21802114209144665579e-08,6.07975202208660913069e-09,4.89244989665392245025e-09,4.83203046381889466774e-09,5.42066677927403815428e-10,5.41951385897191258478e-10,3.60933770362337281340e-09,3.56476407455379981328e-09,3.99902084210196802008e-10,3.99817551655969331806e-10,
7.66067292073936459929e+03,4.70508478185591847071e-05,4.61743985792863924703e-05,6.65009221138220486331e-06,6.10076062685254564725e-06,0.00000000000000000000e+00,6.10053703823778265664e-06,3.69357682665178509462e-08,0.00000000000000000000e+00,3.69299372569941341800e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.40074125329391951699e-29,1.59589574085311859983e-29,4.10117548548825387911e-29,5.13993813552427026602e-07,3.63422034707898072229e-07,3.63423266899861171214e-07,3.06573548900933807132e-09,3.06574588303550917714e-09,3.06565972760165038025e-09,3.06567012206039351944e-09,4.61743985792272627943e-05,1.95492536549243746576e-05,1.95493199371828447358e-05,1.84915860487098893269e-05,1.84916487423212661575e-05,1.84911290788915704702e-05,1.84911917751120933814e-05,7.38955005702343631309e-11,2.60980649121137401559e-11,2.60981533982889504140e-11,3.20094118430843396034e-11,3.20095203673407854596e-11,3.20086208165560585703e-11,3.20087293453290075064e-11,1.96772883347642528184e-07,0.00000000000000000000e+00,1.96753223270103722353e-07,1.96697318415319318708e-09,0.00000000000000000000e+00,1.96666475599454457850e-09,0.00000000000000000000e+00,6.64717802404554112427e-06,9.03918333615838935206e-13,6.64714284796314714261e-06,2.92632320660971292718e-11,2.16250148950448438905e-08,5.58291244171096252639e-09,4.48953386654950207891e-09,4.43409935279050415767e-09,4.97370539113521018300e-10,4.97292484660366518788e-10,3.31858358233089131468e-09,3.27760730091091091970e-09,3.67647212312263768281e-10,3.67590670733965583720e-10,
8.71071037791043636389e+03,3.66456460532253001255e-05,3.58657449149204270926e-05,6.17878793219372647756e-06,4.26166458184819205949e-06,0.00000000000000000000e+00,4.26142859123314627620e-06,3.17143326096240996254e-08,0.00000000000000000000e+00,3.17107411950033216306e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.93470975920108073817e-29,8.32801445508091941328e-30,2.81406523078440714297e-29,4.60989193934398345564e-07,3.25960627098999132865e-07,3.25961729969877513984e-07,1.55381035876642739776e-09,1.55381561573161284304e-09,1.55377196240978572488e-09,1.55377721965796951004e-09,3.58657449148714550357e-05,1.51847899649416671609e-05,1.51848413418910742231e-05,1.43632517655180839158e-05,1.43633003603250732603e-05,1.43628968338276054013e-05,1.43629454312505984052e-05,5.92710651631316039291e-11,2.09330921455518447845e-11,2.09331629715835891117e-11,2.56745191845384901209e-11,2.56746060484551480510e-11,2.56738847390351187401e-11,2.56739716076279223770e-11,1.68954881399267043599e-07,0.00000000000000000000e+00,1.68938000934354447689e-07,1.68884861994998211426e-09,0.00000000000000000000e+00,1.68866198019167715431e-09,0.00000000000000000000e+00,6.17647566374012339975e-06,1.46636195704298766250e-12,6.17646219325127194058e-06,2.06038851968637921877e-11,1.28996001879558528830e-08,4.78897694595216520231e-09,3.84873161955164534459e-09,3.80121030967798963393e-09,4.26366031690050080583e-10,4.26318270726544246385e-10,2.84983597940735862796e-09,2.81464820890076431917e-09,3.15707176250206534643e-10,3.15673167248243189550e-10,
9.90467496431284780556e+03,2.52116669824100743055e-05,2.44474609178581491181e-05,5.41432096317989783855e-06,2.93218212931642602777e-06,0.00000000000000000000e+00,2.93198155238032207351e-06,2.42519084464460738980e-08,0.00000000000000000000e+00,2.42499674389758951176e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.69849880986868338352e-29,4.04421367548507368312e-30,1.64964892161802987418e-29,1.92984895607707805008e-07,1.36451684967656475770e-07,1.36452146004776322934e-07,1.10900381352441993908e-09,1.10900756033473783262e-09,1.10897641056612712976e-09,1.10898015763731545463e-09,2.44474609178225534055e-05,1.03505324871862795344e-05,1.03505674591229623568e-05,9.79054077141747066098e-06,9.79057384912083964617e-06,9.79029885179812214813e-06,9.79033193180451611866e-06,4.17197923073411621050e-11,1.47343546571270903190e-11,1.47344044409347128405e-11,1.80718361984170401469e-11,1.80718972547826744890e-11,1.80713896519150535799e-11,1.80714507125317177239e-11,1.29179942084238800436e-07,0.00000000000000000000e+00,1.29167033117328616700e-07,1.29136505079388755662e-09,0.00000000000000000000e+00,1.29126637833237351974e-09,0.00000000000000000000e+00,5.41277845946873022040e-06,2.08194498206874337045e-12,5.41277472321502775928e-06,1.21925477721904472346e-11,6.35978460025742641521e-09,3.65836079850120168675e-09,2.93850618844044794657e-09,2.90221697360308778110e-09,3.25554860826040153890e-10,3.25529246344291599563e-10,2.17917073964100859918e-09,2.15225889315619529567e-09,2.41428438076698722864e-10,2.41410601725472786098e-10,
1.12622945652589805832e+04,1.48041579361291940722e-05,1.40162819167817343316e-05,4.37802125355712931968e-06,1.87887441519117805260e-06,0.00000000000000000000e+00,1.87874143520378317455e-06,1.58069008380920000710e-08,0.00000000000000000000e+00,1.58059986813478189724e-08,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.14263709979201485479e-30,1.73291253750201283993e-30,7.95610162556246294685e-30,9.84594459481872179246e-08,6.96107049600389863621e-08,6.96109399413129462109e-08,8.55767837303705456239e-10,8.55770725835378030786e-10,8.55746693422969024259e-10,8.55749582214737168690e-10,1.40162819167599723611e-05,5.93419418677727952507e-06,5.93421421853117053523e-06,5.61313834125173199713e-06,5.61315728766123082759e-06,5.61299965465652348238e-06,5.61301860277203645410e-06,2.46994920189103344591e-11,8.72318000360544965989e-12,8.72320944999521748982e-12,1.06991403977997551238e-11,1.06991765113396207601e-11,1.06988760488271805643e-11,1.06989121656188612097e-11,8.41778458514038569606e-08,0.00000000000000000000e+00,8.41694312596943253218e-08,8.41620098595849708115e-10,0.00000000000000000000e+00,8.41575434492594731526e-10,0.00000000000000000000e+00,4.37721127120577999407e-06,1.55672355221424747433e-12,4.37721059620509303701e-06,5.63132573802111809136e-12,2.43088597807827202795e-09,2.38203585957435057933e-09,1.91240945309456399007e-09,1.88878467116329768482e-09,2.11904917201390046062e-10,2.11893105904544443923e-10,1.42013552874810697710e-09,1.40259195493367907323e-09,1.57358262073635571223e-10,1.57350263187421996483e-10,
1.28060011390249528631e+04,7.55534685762656164123e-06,6.73304441577135947286e-06,3.25810667935689391093e-06,1.06407449520559249731e-06,0.00000000000000000000e+00,1.06400282331828519812e-06,8.73297330525122801159e-09,0.00000000000000000000e+00,8.73261100725964766874e-09,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.26409567821138673332e-30,6.42886539561353093432e-31,3.20015897945228356866e-30,4.31899164230332591757e-08,3.05336431823040848548e-08,3.05337461863362757585e-08,4.34705243964259760062e-10,4.34706710269399766561e-10,4.34694504626577567843e-10,4.34695971102471951203e-10,6.73304441576021167224e-06,2.85062707232819585528e-06,2.85063668880537032568e-06,2.69640052806638741228e-06,2.69640962330047731288e-06,2.69633391383479206164e-06,2.69634301012804075860e-06,1.22521984514325804417e-11,4.32714547911037800567e-12,4.32716007656373643459e-12,5.30731259611553178978e-12,5.30733049822241395606e-12,5.30718147963385655580e-12,5.30719938382547620378e-12,4.64973323542916366393e-08,0.00000000000000000000e+00,4.64926831321257309805e-08,4.64944861962196011886e-10,0.00000000000000000000e+00,4.64927431480026649171e-10,0.00000000000000000000e+00,3.25777460904656401971e-06,7.92774324417522006787e-13,3.25777453026655333025e-06,2.02167754022737050176e-12,7.16442820083496447161e-10,1.31484046466374806603e-09,1.05516990031026981896e-09,1.04213149385396539372e-09,1.16932818916135940566e-10,1.16928114236111352253e-10,7.84488323046554905648e-10,7.74794616222844107744e-10,8.69360954622763608491e-11,8.69330027910318164979e-11,
1.45613013602558530692e+04,3.65889148488884360431e-06,2.81664911892142016416e-06,2.27334688626149171480e-06,5.34429628678629273602e-07,0.00000000000000000000e+00,5.34395933620226625628e-07,4.24353769649850445271e-09,0.00000000000000000000e+00,4.24340989798835000021e-09,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.13277727188735257165e-30,2.13118255636119465590e-31,1.11254885592461542548e-30,1.59231211412307649575e-08,1.12583923373465577454e-08,1.12584302969530145159e-08,1.02636499487769028821e-10,1.02636845497198893667e-10,1.02633964214327846842e-10,1.02634310275880326639e-10,2.81664911891644765724e-06,1.19250901104589350384e-06,1.19251303179516209128e-06,1.12799110628778830413e-06,1.12799490898528396474e-06,1.12796324323801626633e-06,1.12796704650834760367e-06,5.29274930912437169115e-12,1.86925513731947194500e-12,1.86926143983472058653e-12,2.29267260073270314747e-12,2.29268032981878273122e-12,2.29261596832626893064e-12,2.29262369857665288638e-12,2.25914358297625476063e-08,0.00000000000000000000e+00,2.25891766471688309604e-08,2.25913642227168218022e-10,0.00000000000000000000e+00,2.25907679234251484129e-10,0.00000000000000000000e+00,2.27323454238780963392e-06,3.10084872469138542705e-13,2.27323453584665826160e-06,6.07646509160653234332e-13,1.72449055686691339888e-10,6.38433124992029494641e-10,5.12156858400673881878e-10,5.05827496471627005842e-10,5.67599247699058072601e-11,5.67582801026312667972e-11,3.81172149402655553998e-10,3.76461516222752844503e-10,4.22434777303439271929e-11,4.22424297685667050149e-11,
1.65571980669317235879e+04,1.87975211225004594479e-06,1.07578931670865373760e-06,1.52171267559036174250e-06,2.45929677926634323144e-07,0.00000000000000000000e+00,2.45915022606689746451e-07,1.89845937566598408527e-09,0.00000000000000000000e+00,1.89841867044970937074e-09,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.58010739791293987757e-31,6.54439624078788889242e-32,3.51978376594735946943e-31,7.38078766537826798498e-09,5.21884830081959774568e-09,5.21886588875487633695e-09,2.77843277690553418665e-11,2.77844213880364896949e-11,2.77836415769310008795e-11,2.77837352141491192263e-11,1.07578931670662848182e-06,4.55466186985408825475e-07,4.55467721942808742310e-07,4.30824266582619865932e-07,4.30825718240159601022e-07,4.30813626475680417499e-07,4.30815078416002896123e-07,2.08748283643974502249e-12,7.37243159961848902879e-13,7.37245644530135748599e-13,9.04239421718460271286e-13,9.04242468543061568067e-13,9.04217089633449749331e-13,9.04220137051572118768e-13,1.01063788681536105873e-08,0.00000000000000000000e+00,1.01053681973431521895e-08,1.01063823368207288677e-10,0.00000000000000000000e+00,1.01061992824547539096e-10,0.00000000000000000000e+00,1.52167908794184793733e-06,1.02432609311152756827e-13,1.52167908750745280780e-06,1.69741874113491179401e-13,3.63590490893849734961e-11,2.85445295153427487775e-10,2.28911566866365864526e-10,2.26082573153586593965e-10,2.53692910561968928645e-11,2.53687727880916505746e-11,1.70524224320219740454e-10,1.68416803031034053543e-10,1.88984592252986014867e-11,1.88981421237174501031e-11,
1.88266694744645610626e+04,1.07042975538693650389e-06,3.87284250976800958244e-07,9.92190575456071140008e-07,1.06610377742335205691e-07,0.00000000000000000000e+00,1.06604282124674643960e-07,8.06131122947757180127e-10,0.00000000000000000000e+00,8.06118886263814723127e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.06617945432184644706e-31,1.91724327449320989407e-32,1.04879950947840164595e-31,4.78116061872374585688e-09,3.38072945743938077285e-09,3.38074084589807453189e-09,1.37526965043915278767e-11,1.37527428218005189449e-11,1.37523569307798441751e-11,1.37524032598588366501e-11,3.87284250976023487878e-07,1.63967865028852367028e-07,1.63968417377474601648e-07,1.55096776304377567753e-07,1.55097298651454652513e-07,1.55092946744663708882e-07,1.55093469223349861311e-07,7.76018297622348379264e-13,2.74069457293090253571e-13,2.74070380534282106665e-13,3.36149295311558197123e-13,3.36150427421496653050e-13,3.36140995307974375449e-13,3.36142127703155948001e-13,4.29133906027781413030e-09,0.00000000000000000000e+00,4.29090992691678592802e-09,4.29125549018137503552e-11,0.00000000000000000000e+00,4.29120261098503319290e-11,0.00000000000000000000e+00,9.92181287747861897515e-07,3.05629788882730916708e-14,9.92181287722898142494e-07,4.80808311299479057461e-14,7.03801478333545313691e-12,1.21144185223958129945e-10,9.71228754742877809918e-11,9.59226242858792219033e-11,1.07635127725981740914e-11,1.07633583652213674227e-11,7.24089819924480533050e-11,7.15141450128755078072e-11,8.02462415290813657355e-12,8.02453384718658277822e-12,
2.14072140749849822896e+04,6.49848434168430644811e-07,1.33377950475861120123e-07,6.34477487950317170959e-07,4.41736449020300964307e-08,0.00000000000000000000e+00,4.41711894879457002144e-08,3.29336788773303189595e-10,0.00000000000000000000e+00,3.29333311715631216424e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.04104084690615745741e-32,5.37406652610058876307e-33,2.99317950051148288148e-32,5.62226239481588055511e-10,3.97534037414457236988e-10,3.97535375983534011149e-10,2.76852640217683852964e-12,2.76853572158995215656e-12,2.76845806363257322252e-12,2.76846738608290745842e-12,1.33377950475575590610e-07,5.64693688069480650690e-08,5.64695589495365137758e-08,5.34142308960671997583e-08,5.34144106990423312604e-08,5.34129124145892509257e-08,5.34130922761626378796e-08,2.75977141433811757107e-13,9.74676184093922282568e-14,9.74679466005097405249e-14,1.19545664835814212894e-13,1.19546067250411247879e-13,1.19542713960322585687e-13,1.19543116506067582082e-13,1.75317563395649700901e-09,0.00000000000000000000e+00,1.75300032421536598638e-09,1.75309984270999694595e-11,0.00000000000000000000e+00,1.75308554764454594435e-11,0.00000000000000000000e+00,6.34475063847005510217e-07,8.46930374773155621475e-15,6.34475063845718020137e-07,1.43323748961856355808e-14,1.27809712371756504071e-12,4.94699878556540469619e-11,3.96506002812209847199e-11,3.91606153409450203822e-11,4.39412610871725676784e-12,4.39408289867092295772e-12,2.95822513642453735787e-11,2.92166861126061809893e-11,3.27833837233032244956e-12,3.27831448939070885792e-12,
2.43414702251933267689e+04,4.01222123272790944917e-07,4.40955758924448916754e-08,3.98404480334811496860e-07,1.75660457713019956477e-08,0.00000000000000000000e+00,1.75650872288755518198e-08,1.29759259334182587902e-10,0.00000000000000000000e+00,1.29758298720262955354e-10,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.28541788156798010104e-33,1.46023299942411295379e-33,8.15572615158204603254e-33,2.76541768259872174756e-10,1.95540528803163086105e-10,1.95541186920488398811e-10,8.50803605875651731037e-13,8.50806468289811887402e-13,8.50782612634092751989e-13,8.50785476255005923519e-13,4.40955758923442337210e-08,1.86691221686511510008e-08,1.86691850020331762223e-08,1.76590755891964062226e-08,1.76591350007782011217e-08,1.76586398585095689460e-08,1.76586992951384391153e-08,9.42173898461446249502e-14,3.32751882782383155852e-14,3.32753002702536914625e-14,4.08122982718835249963e-14,4.08124355793651549205e-14,4.08112912446092128422e-14,4.08114286099777210488e-14,6.90752695178326418088e-10,0.00000000000000000000e+00,6.90683625534633563198e-10,6.90709169670999491183e-12,0.00000000000000000000e+00,6.90705427437674705700e-12,0.00000000000000000000e+00,3.98403881045300185944e-07,2.18416607045773345192e-15,3.98403881045240099544e-07,4.35930657709869112906e-15,2.18762721423973737732e-13,1.94835216394263335064e-11,1.56126845483471205439e-11,1.54197564249454522026e-11,1.73018373381913285092e-12,1.73017191307051731431e-12,1.16555436024150049828e-11,1.15115142228647658326e-11,1.29165644842456398462e-12,1.29165033341953080877e-12,
2.76779206602290651063e+04,2.45579852552243616117e-07,1.39432629210255487298e-08,2.45092592967915836908e-07,6.68341720673221621219e-09,0.00000000000000000000e+00,6.68305677979766873266e-09,4.90798442231180379194e-11,0.00000000000000000000e+00,4.90795898078902973173e-11,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.17422129676543142187e-33,3.81399266666644217491e-34,2.14050761425753865509e-33,4.69616987743489194100e-11,3.32052313089621572220e-11,3.32053430059464342803e-11,2.33969021558115056500e-13,2.33969808209402403710e-13,2.33963251333887608443e-13,2.33964038414220473324e-13,1.39432629209916095093e-08,5.90327854918712822797e-09,5.90329840685368600946e-09,5.58389665850708595474e-09,5.58391543269977896466e-09,5.58375894653321970861e-09,5.58377773096549714890e-09,3.07642610444574957124e-14,1.08651394875678832303e-14,1.08651760361256464330e-14,1.33262108359571769040e-14,1.33262556413798775868e-14,1.33258821803765642406e-14,1.33259270102364765607e-14,2.61267991616711953470e-10,0.00000000000000000000e+00,2.61241867642851522631e-10,2.61247801038705018186e-12,0.00000000000000000000e+00,2.61246866973934993055e-12,0.00000000000000000000e+00,2.45092453601703602557e-07,5.28471430922239264205e-16,2.45092453601701114397e-07,1.29427353395463444420e-15,3.50800666107838748256e-14,7.36680437879182074121e-12,5.90205222028577727819e-12,5.82912154258652966289e-12,6.54051408261825558671e-13,6.54048322438517060474e-13,4.40858098988847709868e-12,4.35410482731374226716e-12,4.88548327710129661568e-13,4.88546854110093020808e-13,
