Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
2.65108360190853607589e-04,5.62889168315879454091e-17,9.66048553479728095952e-23,5.62886043321244147616e-17,2.94427622872926781373e-20,0.00000000000000000000e+00,2.94427622872926781373e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.02669879886297233438e-23,7.25984459960564594598e-24,7.25986905861557146988e-24,1.85239113798963958246e-19,1.29207903947782244299e-19,1.29208339613786520743e-19,1.51992724410480399222e-20,1.51993236596958444304e-20,1.51988968893915152463e-20,1.51989481080386938274e-20,9.66048553479727860854e-23,4.09004336292850787880e-23,4.09005715382515369391e-23,3.86876065596396348669e-23,3.86877369294913712845e-23,3.86866506458097549425e-23,3.86867810156599103202e-23,2.00079375155725134017e-30,7.06628238102447173603e-31,7.06630620726819158198e-31,8.66687580463670029029e-31,8.66690501035434868985e-31,8.66666165888873938086e-31,8.66669086460603395255e-31,7.30946669684815024317e-21,0.00000000000000000000e+00,7.30946669684815024317e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.62877681379839046274e-17,3.98013945395133204355e-17,8.68259230524336758470e-21,3.98015286627296090576e-17,8.68262287763856454506e-21,3.06728340255192456328e-19,1.51295368808804289083e-20,1.51295368808804289083e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,3.06354976831575573265e-19,3.06354976831575573265e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.68800102153760739343e-04,5.55163392122058873149e-17,9.46224662169264432382e-23,5.55160352152186215660e-17,2.88753824489366987638e-20,0.00000000000000000000e+00,2.88753824489366987638e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.07020109732797818806e-23,7.56745178430680589963e-24,7.56747727874967550512e-24,1.81437897185611401867e-19,1.26556481235084406313e-19,1.26556907557563346710e-19,1.48873743500915293066e-20,1.48874245159539753681e-20,1.48870064921962438086e-20,1.48870566580468875306e-20,9.46224662169264314833e-23,4.00611324752462553809e-23,4.00612674265434075764e-23,3.78937138518590686840e-23,3.78938415419938093283e-23,3.78927775214159516367e-23,3.78929052115206407679e-23,1.96652346349072101328e-30,6.94524866597372159411e-31,6.94527206197524739890e-31,8.51842655747717096373e-31,8.51845526194881899762e-31,8.51821607237812838916e-31,8.51824477684302216445e-31,7.11013746723522343768e-21,0.00000000000000000000e+00,7.11013746723522343768e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.55152548402210966010e-17,3.92551460831245745604e-17,8.56342932152450821580e-21,3.92552783623053858463e-17,8.56345947266312483355e-21,2.94271114190585957027e-19,1.46155425195877797362e-20,1.46155425195877797362e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.93907935523740169372e-19,2.93907935523740169372e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.72543253128102770655e-04,5.47543830427287305085e-17,9.26807826846339560300e-23,5.47540873154359637210e-17,2.83215178514391604381e-20,0.00000000000000000000e+00,2.83215178514391604381e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.11554694445050867272e-23,7.88809480455940990793e-24,7.88812137847595845767e-24,1.77714733171864082719e-19,1.23959501469005671747e-19,1.23959919161683900470e-19,1.45818806555548677085e-20,1.45819297905571450516e-20,1.45815203522924155870e-20,1.45815694517884290313e-20,9.26807826846339325201e-23,3.92390650980421526776e-23,3.92391973175977209315e-23,3.71161226336698888829e-23,3.71162476998950920476e-23,3.71152055324817438403e-23,3.71153305083307741863e-23,1.93284070687554070641e-30,6.82628994023989156727e-31,6.82631294203720241670e-31,8.37252233257416620152e-31,8.37255054456640362422e-31,8.37231545616483027137e-31,8.37234364777032953453e-31,6.91624587381724595165e-21,0.00000000000000000000e+00,6.91624587381724595165e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.47533590325867101712e-17,3.87164053140352563333e-17,8.44590412500970820379e-21,3.87165357727624222420e-17,8.44593386156424763726e-21,2.82319961362962047071e-19,1.41190139527860589776e-20,1.41190139527860589776e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.81966689573405824727e-19,2.81966689573405824727e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.76338529005316978042e-04,5.40029022620526347127e-17,9.07789689119999825539e-23,5.40026145780408531701e-17,2.77808705327149491429e-20,0.00000000000000000000e+00,2.77808705327149491429e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.16281448681706919017e-23,8.22232624603468579645e-24,8.22235393174810593636e-24,1.74068018991507575740e-19,1.21415846996952644283e-19,1.21416256150315839021e-19,1.42826598683902211690e-20,1.42827079704590692178e-20,1.42823069005810328363e-20,1.42823550506700220516e-20,9.07789689119999590440e-23,3.84338777075740437253e-23,3.84340072240310285205e-23,3.63544982182064711251e-23,3.63546206552449782660e-23,3.63535997883825800997e-23,3.63537223476495893413e-23,1.89973541088237718117e-30,6.70937065080514664681e-31,6.70939326038729462659e-31,8.22911951544388923465e-31,8.22914723000666250178e-31,8.22891614896217701100e-31,8.22894389119230977137e-31,6.72764353856192503630e-21,0.00000000000000000000e+00,6.72764353856192503630e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.40019349092295464468e-17,3.81850691613304521918e-17,8.32999422768659887388e-21,3.81851977644083826061e-17,8.33002354293290091253e-21,2.70854319843623312425e-19,1.36393576639566545342e-20,1.36393576639566545342e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.70510684632726590927e-19,2.70510684632726590927e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.80186655645919531574e-04,5.32617531855819786898e-17,8.89162071143029987136e-23,5.32614733246911971014e-17,2.72530235542357601546e-20,0.00000000000000000000e+00,2.72530235542357601546e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.21208519298739351890e-23,8.57072216266379580993e-24,8.57075102405572853334e-24,1.70496186801856423969e-19,1.18924424204616433591e-19,1.18924824947719787692e-19,1.39895832546824219182e-20,1.39896303740019958453e-20,1.39892375926656806259e-20,1.39892847087769561922e-20,8.89162071143029752037e-23,3.76452241230012463809e-23,3.76453509772117439506e-23,3.56085129314056633036e-23,3.56086328669941490928e-23,3.56076330974485733053e-23,3.56077530248707940449e-23,1.86719769544419507600e-30,6.59445591460861068737e-31,6.59447813613918284015e-31,8.08817527122586003632e-31,8.08820251358958303051e-31,8.08797542431654801474e-31,8.08800266482537223170e-31,6.54418629969005527764e-21,0.00000000000000000000e+00,6.54418629969005527764e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.32608390240665719216e-17,3.76610361246871985688e-17,8.21567749032888397087e-21,3.76611629741747422868e-17,8.21570640692699647368e-21,2.59854464816943668058e-19,1.31760003838404518085e-20,1.31760003838404518085e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.59520203258215061234e-19,2.59520203258215061234e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.84088369018330427328e-04,5.25307936273102989481e-17,8.70916948465560991415e-23,5.25305213754545206374e-17,2.67375984450398929321e-20,0.00000000000000000000e+00,2.67375984450398929321e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.26344397603527770240e-23,8.93388298046917463600e-24,8.93391308158224488757e-24,1.66997697781781305526e-19,1.16484159821373661344e-19,1.16484552096766058641e-19,1.37025246246442943171e-20,1.37025708028611048605e-20,1.37021860426729883022e-20,1.37022322230798279522e-20,8.70916948465560756316e-23,3.68727646032252427170e-23,3.68728887770032504895e-23,3.48778455749240337870e-23,3.48779631150678382202e-23,3.48769837622265097445e-23,3.48771013079447199782e-23,1.83521782019205244295e-30,6.48151132978670760572e-31,6.48153315710987334589e-31,7.94964744216668723628e-31,7.94967423288980096953e-31,7.94945101067862964183e-31,7.94947780267230945079e-31,6.36573366163090975699e-21,0.00000000000000000000e+00,6.36573366163090975699e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.25299294139228782949e-17,3.71442058303275995939e-17,8.10293201840005938311e-21,3.71443310095968772386e-17,8.10296055095011269759e-21,2.49301469709287456955e-19,1.27283881515810958400e-20,1.27283881515810958400e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.48976326051842639460e-19,2.48976326051842639460e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.88044415339629763378e-04,5.18098836324204487159e-17,8.53046471836918440151e-23,5.18096187813590561952e-17,2.62343343260323241781e-20,0.00000000000000000000e+00,2.62343343260323241781e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.31697935637216433111e-23,9.31243464287763224523e-24,9.31246602856496638030e-24,1.63571047095266145660e-19,1.14094003917062656600e-19,1.14094388234392706772e-19,1.34213604623595737142e-20,1.34214057061653246511e-20,1.34210288205789673035e-20,1.34210740643902552891e-20,8.53046471836918205052e-23,3.61161667955115512661e-23,3.61162884501850525181e-23,3.41621817563801905172e-23,3.41622969181121033109e-23,3.41613376089616945726e-23,3.41614527707076956661e-23,1.80378623289280840930e-30,6.37050315645286596084e-31,6.37052461502807702596e-31,7.81349464116370681963e-31,7.81352098068679529371e-31,7.81330156973232562296e-31,7.81332790925863795933e-31,6.19214917025232291235e-21,0.00000000000000000000e+00,6.19214917025232291235e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.18090663321057888399e-17,3.66344795099322274153e-17,7.99173626335872301187e-21,3.66346030073310115335e-17,7.99176441100484440316e-21,2.39177178058937156605e-19,1.22959858882320511940e-20,1.22959858882320511940e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.38860903530219696737e-19,2.38860903530219696737e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.92055551218274524368e-04,5.10988851567731176959e-17,8.35542949578011456103e-23,5.10986275040194880612e-17,2.57428486826331110001e-20,0.00000000000000000000e+00,2.57428486826331110001e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.37278360850089796578e-23,9.70702962980128993207e-24,9.70706234362561832110e-24,1.60214759379072172107e-19,1.11752927577337190601e-19,1.11753304052145740280e-19,1.31459697659553729652e-20,1.31460140790195250770e-20,1.31456449515685927289e-20,1.31456892467150752795e-20,8.35542949578011221005e-23,3.53751049996288763220e-23,3.53752241717720318383e-23,3.34612134825363400399e-23,3.34613262751964513926e-23,3.34603867132882897416e-23,3.34604994603415007414e-23,1.77289353895569290443e-30,6.26139820295980662155e-31,6.26141929644470073400e-31,7.67967617792645323042e-31,7.67970206494652169574e-31,7.67948642628752499388e-31,7.67951230284036161405e-31,6.02330003770260962127e-21,0.00000000000000000000e+00,6.02330003770260962127e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.10981119289906528635e-17,3.61317596934654941966e-17,7.88206896433143883535e-21,3.61318814886086329213e-17,7.88209672350318740463e-21,2.29464173099705352107e-19,1.18782768462445345658e-20,1.18782768462445345658e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.29156525710038478080e-19,2.29156525710038478080e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
2.96122543798803467604e-04,5.03976619533363949227e-17,8.18398846317348528052e-23,5.03974113019913824098e-17,2.52627796480189595018e-20,0.00000000000000000000e+00,2.52627796480189595018e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.43095291786191770671e-23,1.01183480715862134160e-23,1.01183821639618424341e-23,1.56927390037497596239e-19,1.09459923201221786510e-19,1.09460291898827784947e-19,1.28762339839064731426e-20,1.28762773779975026046e-20,1.28759158117825447253e-20,1.28759592058764630822e-20,8.18398846317348410503e-23,3.46492602620394190339e-23,3.46493769723287630225e-23,3.27746389971697866982e-23,3.27747494507131016024e-23,3.27738291348673652831e-23,3.27739395884180387819e-23,1.74253049984447925496e-30,6.15416385707401074953e-31,6.15418458635477956787e-31,7.54815203977768193426e-31,7.54817747774324884009e-31,7.54796552471673950056e-31,7.54799096268400022591e-31,5.85905698912638171527e-21,0.00000000000000000000e+00,5.85905698912638171527e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.03969301393048127158e-17,3.56359501553734401848e-17,7.77390912571895337843e-21,3.56360702536342718978e-17,7.77393649790356533068e-21,2.20145741657974310886e-19,1.14747615595225915432e-20,1.14747615595225915432e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.19846486024434039638e-19,2.19846486024434039638e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.00246170908554938905e-04,4.97060799232989199692e-17,8.01606788094745985956e-23,4.97058360818378203684e-17,2.47938885209272193736e-20,0.00000000000000000000e+00,2.47938885209272193736e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.49158755737913979000e-23,1.05470989937055182540e-23,1.05471345373899029055e-23,1.53707525168194643471e-19,1.07214004305182930054e-19,1.07214365808580923300e-19,1.26120370579635135683e-20,1.26120795697098138197e-20,1.26117254180995040919e-20,1.26117679409954762183e-20,8.01606788094745868407e-23,3.39383203138781732745e-23,3.39384347468591541763e-23,3.21021628903405927121e-23,3.21022710979995354250e-23,3.21013696549868116142e-23,3.21014778910256674192e-23,1.71268805014406073240e-30,6.04876808982546853455e-31,6.04878848501761090994e-31,7.41888293461018960674e-31,7.41890794164653823937e-31,7.41869961611388137484e-31,7.41872462970889361425e-31,5.69929446934391590711e-21,0.00000000000000000000e+00,5.69929446934391590711e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.97053870339952449859e-17,3.51469561603216032427e-17,7.66723608518504509487e-21,3.51470746334636180049e-17,7.66726308494928253666e-21,2.11205855293876915171e-19,1.10849578534954589414e-20,1.10849578534954589414e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.10914762451100852057e-19,2.10914762451100852057e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.04427221206430252687e-04,4.90240065012825564570e-17,7.85159544043350679932e-23,4.90237692834548354963e-17,2.43358560215707737392e-20,0.00000000000000000000e+00,2.43358560215707737392e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.55479204431043718471e-23,1.09940214484666031150e-23,1.09940585088382691851e-23,1.50553778063658466561e-19,1.05014204104147304179e-19,1.05014558040156443220e-19,1.23532652510166218868e-20,1.23533069023567693739e-20,1.23529600181911407940e-20,1.23530016695384157265e-20,7.85159544043350444834e-23,3.32419791217778203209e-23,3.32420911593209906311e-23,3.14434956602427391748e-23,3.14436016778588573263e-23,3.14427187331041683271e-23,3.14428247507384361113e-23,1.68335726261300292024e-30,5.94517939006026300509e-31,5.94519942747410585360e-31,7.29183020762773226045e-31,7.29185479339466278665e-31,7.29165003615954357259e-31,7.29167462193068149742e-31,5.54389021390004321529e-21,0.00000000000000000000e+00,5.54389021390004321529e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.90233502063823080946e-17,3.46646841024930846139e-17,7.56202942187308436534e-21,3.46648009825959705744e-17,7.56205605923835072953e-21,2.02629131881575787962e-19,1.07083996550380742902e-20,1.07083996550380742902e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,2.02345979114755365331e-19,2.02345979114755365331e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.08666494333727464520e-04,4.83513111447584769284e-17,7.69050036038468362725e-23,4.83510803694970512699e-17,2.38882552822272670032e-20,0.00000000000000000000e+00,2.38882552822272670032e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.62067533535408457483e-23,1.14598859040666150301e-23,1.14599244905140096161e-23,1.47464791608152911625e-19,1.02859575689639150551e-19,1.02859922276006398977e-19,1.20998072344316305516e-20,1.20998479843774997060e-20,1.20995082444235279025e-20,1.20995490099820925959e-20,7.69050036038468127626e-23,3.25599369442576924485e-23,3.25600466552903087049e-23,3.07983539355060357416e-23,3.07984576587498328571e-23,3.07975928985808806725e-23,3.07976966615645917964e-23,1.65452937157677158229e-30,5.84336678822769203483e-31,5.84338647751042558866e-31,7.16695590987821012942e-31,7.16698004687971032890e-31,7.16677881216383790950e-31,7.16680295841304792659e-31,5.39272532768852892847e-21,0.00000000000000000000e+00,5.39272532768852892847e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.83506892622903256053e-17,3.41890418665932824862e-17,7.45826903829432982071e-21,3.41891570111189398089e-17,7.45829528188194354758e-21,1.94400816663941900573e-19,1.03446369282362611356e-20,1.03446369282362611356e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,1.94125387331050858698e-19,1.94125387331050858698e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
3.12964801067075026452e-04,4.76878651171214579638e-17,7.53271332767757398953e-23,4.76876406082233113073e-17,2.34510256958710997472e-20,0.00000000000000000000e+00,2.34510256958710997472e-20,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.68935100982866822067e-23,1.19454954365440502649e-23,1.19455356605059538806e-23,1.44439236825344478504e-19,1.00749192069900652342e-19,1.00749531536780657038e-19,1.18515538804087821222e-20,1.18515937966424397417e-20,1.18512610260130844647e-20,1.18513009522969246280e-20,7.53271332767757281404e-23,3.18919003444236904709e-23,3.18920078018006179558e-23,3.01664599466746294123e-23,3.01665615478212795787e-23,3.01657145270876928549e-23,3.01658161538156744278e-23,1.62619576486362819164e-30,5.74329987266971839322e-31,5.74331922428980326110e-31,7.04422269273214395619e-31,7.04424641779315950490e-31,7.04404862850388691892e-31,7.04407235953844251506e-31,5.24568419337005478310e-21,0.00000000000000000000e+00,5.24568419337005478310e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.76872756035854973602e-17,3.37199383677597667372e-17,7.35593506804112097041e-21,3.37200519386738377792e-17,7.35596095548547447316e-21,1.86506754693254632993e-19,9.99323483996718362259e-21,9.99323483996718362259e-21,0.00000000000000000000e+00,0.00000000000000000000e+00,1.86238838064575361168e-19,1.86238838064575361168e-19,0.00000000000000000000e+00,0.00000000000000000000e+00,
