Frequency,Sum,Coating Thermal,Electronic,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Seismic,mdlSagnacSpeedmeter/Actuation/M2a Seismic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Seismic Noise{1},Suspension Thermal,mdlSagnacSpeedmeter/Actuation/M1a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Suspension Thermal Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Suspension Thermal Noise{1},Brownian,mdlSagnacSpeedmeter/Actuation/M1a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Brownian Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Brownian Noise{1},Thermooptic,mdlSagnacSpeedmeter/Actuation/M1a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M1b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M2b Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3a Coating Thermooptic Noise{1},mdlSagnacSpeedmeter/Actuation/M3b Coating Thermooptic Noise{1},ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},DAC,mdlSagnacSpeedmeter/Control/M2a Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2a ESD DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b Coil DAC Noise{1},mdlSagnacSpeedmeter/Control/M2b ESD DAC Noise{1},Op-amp,Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
1.88919277620766421161e-05,2.00289045778335588546e-20,1.28769928644282899085e-25,2.00273438911558343215e-20,3.91776445640467605455e-23,0.00000000000000000000e+00,1.31077728008052208955e-26,3.00542093124415758153e-23,0.00000000000000000000e+00,2.51322932574213130521e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.42028299430967306325e-32,7.22655256599585996041e-32,6.04306790494519192615e-32,2.46941995071470739963e-22,1.86868507781189635828e-22,1.56265445578352457608e-22,2.19780272849515255875e-23,1.83786937703302879900e-23,2.19780117361561328797e-23,1.83787154010408405299e-23,1.28769928644282876126e-25,5.91527529426650021672e-26,4.94654310965831480711e-26,5.59419751357786384502e-26,4.67803782658819385665e-26,5.59419355585083932320e-26,4.67804333238112156967e-26,1.37791598140668834620e-33,5.28021067389928221427e-34,4.41548168549939621107e-34,6.47502902855607030634e-34,5.41461588553550080801e-34,6.47502444766715681402e-34,5.41462225824024475162e-34,3.68664923121955893499e-27,0.00000000000000000000e+00,3.68657305101412544403e-27,1.00045072249126602683e-29,0.00000000000000000000e+00,2.14849580719969477834e-29,0.00000000000000000000e+00,2.00273436469359374871e-20,1.53635272784220915956e-20,3.35151959040346935917e-24,1.28474318067906107024e-20,2.80264640002090831452e-24,3.12764097050922998859e-24,5.25260532058242153741e-26,5.25136864413615435420e-26,8.70277759079903302946e-28,7.35947240967310269297e-28,3.12719987435126002907e-24,3.12648877264117907211e-24,6.60060893186707470279e-26,9.49762412639775235411e-27,
1.91550055557352799922e-05,2.00887108957388096177e-20,1.28264733159683442985e-25,2.00871665122736932447e-20,3.92947242450248657069e-23,0.00000000000000000000e+00,1.32369148993785022229e-26,3.08565881210781493980e-23,0.00000000000000000000e+00,2.43299434401884177332e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.98580300209402437091e-32,7.84144575497844311805e-32,6.18287878486717409485e-32,2.45973309446775829533e-22,1.90535418333675735064e-22,1.50234349381080232414e-22,2.24092539778529460274e-23,1.76693880387373347735e-23,2.24092536381214958025e-23,1.76693803097047733800e-23,1.28264733159683442985e-25,6.03135041923163702760e-26,4.75563028673090197411e-26,5.70396019887007944101e-26,4.49749403576553867165e-26,5.70396011239621964699e-26,4.49749206844908362822e-26,1.37726339764308849186e-33,5.40246985726009536363e-34,4.25976729762120637320e-34,6.62493942733146898321e-34,5.22367346946663132969e-34,6.62493932689526949453e-34,5.22367118450111729934e-34,3.79405074078321769975e-27,0.00000000000000000000e+00,3.79398163832904475411e-27,1.02687278190792366895e-29,0.00000000000000000000e+00,2.04671661135809900086e-29,0.00000000000000000000e+00,2.00871662757165751302e-20,1.57736457489003390108e-20,3.44099313427086483270e-24,1.24372959108774721703e-20,2.71317533359716023948e-24,3.08277634547015195375e-24,5.15093441959382450752e-26,5.14942786676575778920e-26,8.87278951922435271758e-28,8.74379811488115718237e-28,3.08234598701229686365e-24,3.08151222823838596556e-24,6.68414172809669100986e-26,2.59113064892513343513e-26,
1.94217468148902457081e-05,1.99501076005779489155e-20,1.26502125221316013034e-25,1.99485944113686769021e-20,3.90237987436723146168e-23,0.00000000000000000000e+00,1.25645083292481292409e-26,2.74086817653351473684e-23,0.00000000000000000000e+00,2.77780646267222141176e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.04809623641467752719e-31,7.36138658882183194964e-32,7.46060048310960374832e-32,2.42593100638289069177e-22,1.68078108548352097010e-22,1.70343344762109893798e-22,1.97680073725356654673e-23,2.00344457207929703344e-23,1.97680079133100807421e-23,2.00344586072013307735e-23,1.26502125221316013034e-25,5.32046996468209269717e-26,5.39217544341635371958e-26,5.03166804992387912634e-26,5.09948618146015740250e-26,5.03166818757039501955e-26,5.09948946151403492134e-26,1.36304151767944587267e-33,4.78221710201960359177e-34,4.84666839466626237836e-34,5.86433685687660476478e-34,5.94337791530626859218e-34,5.86433701730164313709e-34,5.94338173816196101109e-34,3.74288731912616086078e-27,0.00000000000000000000e+00,3.74282469511593845717e-27,9.12229354489900603326e-30,0.00000000000000000000e+00,1.96359126648961933866e-29,0.00000000000000000000e+00,1.99485941913252976417e-20,1.40110466184046320159e-20,3.05648033342201002603e-24,1.41998930957016162721e-20,3.09768350254089089317e-24,2.96295429417077198768e-24,5.00752516132502287817e-26,5.00644271209119877592e-26,7.82740641256009910576e-28,6.86497103954540449974e-28,2.96253111688651945970e-24,2.96195200091727453906e-24,5.85588192510043231141e-26,1.35183984603654223116e-27,
1.96922025547917334005e-05,2.00746188911988759233e-20,1.26414393048861293825e-25,2.00731166484238365172e-20,3.92672959427044738785e-23,0.00000000000000000000e+00,1.24339082230193176237e-26,2.45001203580163416485e-23,0.00000000000000000000e+00,3.06865520789249710326e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.11462209901199363128e-31,6.95448757684131021347e-32,8.71053069015603379411e-32,2.42424646307332172259e-22,1.49206723031646058770e-22,1.86882185569285759501e-22,1.75485254785677754154e-23,2.19796267973079635569e-23,1.75485609138554428530e-23,2.19796479833419101087e-23,1.26414393048861293825e-25,4.72310103481843479207e-26,5.91570826110975864700e-26,4.46673017209199991881e-26,5.59460464679850946865e-26,4.46673919164573675327e-26,5.59461003940526608609e-26,1.36681380005268004700e-33,4.25998460706330099172e-34,5.33565256098180100571e-34,5.22393959654833636220e-34,6.54301370699454366777e-34,5.22395014511565487383e-34,6.54302001376725747286e-34,3.59737261864436458729e-27,0.00000000000000000000e+00,3.59732037530655053231e-27,8.15665293576776459319e-30,0.00000000000000000000e+00,1.75881718616851827318e-29,0.00000000000000000000e+00,2.00731164518729115980e-20,1.25242470995980758405e-20,2.73213675738876422612e-24,1.56867211202297703630e-20,3.42202077466031238846e-24,2.80905079078075693158e-24,4.84503522211824126101e-26,4.84414295186361221474e-26,6.94880561162806497425e-28,6.17800577340749037906e-28,2.80863292520678814555e-24,2.80802972322877890866e-24,5.16247394081735208297e-26,2.68862102272751670702e-26,
1.99664245010979337410e-05,2.00373024008078157393e-20,1.25310107862286737065e-25,2.00358230151689127558e-20,3.91942921418248714609e-23,0.00000000000000000000e+00,1.18676739323458118987e-26,2.50037404156703898102e-23,0.00000000000000000000e+00,3.01828653524280490027e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.17582748965866200557e-31,7.50112667500488013030e-32,9.05483998473906315931e-32,2.40306882979227540781e-22,1.51224920017148965404e-22,1.82548156609554587216e-22,1.77859081306228342578e-23,2.14698921777968314910e-23,1.77859484556595358750e-23,2.14699168798588955914e-23,1.25310107862286737065e-25,4.78698654931679248357e-26,5.77851567184441221294e-26,4.52715258506756125994e-26,5.46485887366556563158e-26,4.52716284923809514335e-26,5.46486516122779341035e-26,1.35956652023031276356e-33,4.33255916968793208917e-34,5.22996269225115830851e-34,5.31294184610979726797e-34,6.41340817377131563874e-34,5.31295389185822756140e-34,6.41341555268153427184e-34,3.55857679430955815730e-27,0.00000000000000000000e+00,3.55851498059389188317e-27,8.32012645144661584077e-30,0.00000000000000000000e+00,1.92538147694849221837e-29,0.00000000000000000000e+00,2.00358228289336989437e-20,1.27817496726416507640e-20,2.78831497075018609746e-24,1.54292272209174940283e-20,3.36584967239625877191e-24,2.73180140694157072425e-24,4.77774614660233424054e-26,4.77564125077526241312e-26,7.04278199205820623780e-28,1.23080491745730220096e-27,2.73138357634803960446e-24,2.73084270314193578285e-24,5.19592098812473325144e-26,1.59565769752941149674e-26,
2.02444650997680162304e-05,2.00462112270278377761e-20,1.24502022040245658070e-25,2.00447509847006079523e-20,3.92118691164563358724e-23,0.00000000000000000000e+00,1.18169734784116126920e-26,2.48749911308900293977e-23,0.00000000000000000000e+00,3.03118022592419008941e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.24325747127421684487e-31,7.88687128498690780208e-32,9.61073229894397760172e-32,2.38757060168864253950e-22,1.49408414008583344499e-22,1.82064416714004967921e-22,1.75722562801623998987e-23,2.14130942990540768670e-23,1.75722519546206055395e-23,2.14130552120663250441e-23,1.24502022040245635111e-25,4.72948551157730753155e-26,5.76320300791889965769e-26,4.47277051355785573864e-26,5.45040177299063157022e-26,4.47276941255207194906e-26,5.45039182394803293011e-26,1.35547750683434303771e-33,4.29534148283601030866e-34,5.23416868353264684592e-34,5.26729991768545660971e-34,6.41859463238809961413e-34,5.26729862110034059115e-34,6.41858291602771374956e-34,3.54537940512757656423e-27,0.00000000000000000000e+00,3.54529682844668137440e-27,8.27948194835165857709e-30,0.00000000000000000000e+00,2.27370773701195962867e-29,0.00000000000000000000e+00,2.00447508122887322419e-20,1.27158373338837626869e-20,2.77393384321449676202e-24,1.54951443008539940398e-20,3.38023085246356078464e-24,2.62904805454069290290e-24,4.64872756823202266398e-26,4.64787176651234618002e-26,6.95812083111401594453e-28,5.58077158444799847400e-28,2.62863702444514729190e-24,2.62794909647872951203e-24,5.09810102204974228681e-26,3.18918359045793783453e-26,
2.05263775270925205650e-05,2.03085012329402188278e-20,1.25262213360317998591e-25,2.03070416594219930418e-20,3.97248530641800194188e-23,0.00000000000000000000e+00,1.16485802068892697895e-26,2.23362754814473688555e-23,0.00000000000000000000e+00,3.28504887771577188973e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.33116165566011090519e-31,7.48476100865031623648e-32,1.10080646797411526086e-31,2.40215093598302748374e-22,1.33235975848936542082e-22,1.95954235483690693113e-22,1.56701788180322032824e-23,2.30466154689259136103e-23,1.56701939311712957787e-23,2.30466388313584778785e-23,1.25262213360317998591e-25,4.21755107687054206385e-26,6.20288170380207468723e-26,3.98862346652410983194e-26,5.86619159556335678764e-26,3.98862731336095397706e-26,5.86619754214174994097e-26,1.36847675034972081924e-33,3.84366606322750628098e-34,5.65299754871247733302e-34,4.71341818374024761239e-34,6.93216954869094160779e-34,4.71342272960698172933e-34,6.93217657585481465427e-34,3.50406943233591236827e-27,0.00000000000000000000e+00,3.50399094586554476252e-27,7.43380693025734074454e-30,0.00000000000000000000e+00,2.22435707055246717964e-29,0.00000000000000000000e+00,2.03070414828045303157e-20,1.14180775910992317467e-20,2.49082997840938918044e-24,1.67929574013522918487e-20,3.66334750062962161148e-24,2.67827257597748841074e-24,4.56077830282306948625e-26,4.56029111691152888627e-26,6.20490781451228849301e-28,2.43632596509914435473e-28,2.67788422478649038103e-24,2.67746985667304686081e-24,4.51514008508347428470e-26,1.34327573030776427474e-26,
2.08122156998633695262e-05,1.99571969124868298946e-20,1.22247099371578400655e-25,1.99557817625945006811e-20,3.90377207024146807514e-23,0.00000000000000000000e+00,1.23156755311750504473e-26,2.83553937632133227756e-23,0.00000000000000000000e+00,2.68312342335755193735e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.38253727341786430151e-31,1.00421782089871519764e-31,9.50239906854652535588e-32,2.34433122430731237021e-22,1.67974786995008250778e-22,1.58946026106111519585e-22,1.97558804991292988975e-23,1.86939908701822820052e-23,1.97558969901652487674e-23,1.86939839746052051443e-23,1.22247099371578400655e-25,5.31719934695173390315e-26,5.03139620731952306028e-26,5.02858132475516139387e-26,4.75829226538828105801e-26,5.02858552231625784403e-26,4.75829051021618834341e-26,1.34016222261204515481e-33,4.86261340107126290238e-34,4.60124457019593539761e-34,5.96293276575977974547e-34,5.64242179373057890918e-34,5.96293774326197795404e-34,5.64241971243319028279e-34,3.70745453288383277409e-27,0.00000000000000000000e+00,3.70739603614737295598e-27,9.43629163773136630709e-30,0.00000000000000000000e+00,1.85661239830436252835e-29,0.00000000000000000000e+00,1.99557815764495377518e-20,1.44950609829182634359e-20,3.16206695680941644924e-24,1.37159179961496298860e-20,2.99210205146465629429e-24,2.72567839250730650353e-24,4.66050817793492789942e-26,4.65946779873579236967e-26,7.82215640159879659985e-28,5.98138450984781746129e-28,2.72527992428916451409e-24,2.72469045845544456093e-24,5.65319833526024744725e-26,4.08732108282079143311e-27,
2.11020342856859665650e-05,2.24470622804353232991e-20,1.36551376588936401675e-25,2.24454918453344440548e-20,4.39080460059654210162e-23,0.00000000000000000000e+00,1.07757396365838547160e-26,1.33606659498671518855e-23,0.00000000000000000000e+00,4.18259368492980914124e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.64346969780250511004e-31,5.00082151924260127658e-32,1.56553840225075873393e-31,2.61864292367031293510e-22,7.86015509935715223108e-23,2.46066422372151764898e-22,9.24445996855995688300e-24,2.89404481188366433819e-23,9.24449080554810425303e-24,2.89404456008815646250e-23,1.36551376588936401675e-25,2.48811219283008670389e-26,7.78917029004047901372e-26,2.35304717281244156194e-26,7.36638374307997737235e-26,2.35305502193375563952e-26,7.36638310216995070016e-26,1.50216081783520239859e-33,2.28327520690557953578e-34,7.14791698576330668204e-34,2.79992610500947776639e-34,8.76537044394012939512e-34,2.79993544479659429251e-34,8.76536968131168168737e-34,3.21025489271148814566e-27,0.00000000000000000000e+00,3.21018049661983012717e-27,4.44933082927371581763e-30,0.00000000000000000000e+00,2.13976343290509609835e-29,0.00000000000000000000e+00,2.24454917206955826064e-20,6.82982294377825194865e-21,1.48991432705423317896e-24,2.13811504172550260323e-20,4.66426035147093543109e-24,2.36540709963149286496e-24,4.18530199099631452187e-26,4.18506922366888399175e-26,3.65964007341519782192e-28,2.46789868215993711334e-28,2.36503680134400614852e-24,2.36465827934522101449e-24,2.62664802659411226427e-26,3.31717598270812995184e-26,
2.13958887134342149491e-05,2.07740263701710502704e-20,1.25503169792770050274e-25,2.07725923945089785054e-20,4.06356432184883631981e-23,0.00000000000000000000e+00,1.21167440844762256356e-26,1.95787113303122433058e-23,0.00000000000000000000e+00,3.56079965121473100522e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.60748646885530112922e-31,7.74504246653782957495e-32,1.40860069553729158037e-31,2.40677312805123722911e-22,1.14389490536518528700e-22,2.08041411293791387199e-22,1.34535773480427902897e-23,2.44682611165580681418e-23,1.34535962382634654429e-23,2.44681577465199927555e-23,1.25503169792770050274e-25,3.62097035664530516439e-26,6.58549819320140872452e-26,3.42441876003289870689e-26,6.22805148588338615369e-26,3.42442356827269944077e-26,6.22802517449508788905e-26,1.38540419167796334811e-33,3.33437754318443571512e-34,6.06426872448528484426e-34,4.08887943385507929688e-34,7.43651796644593033297e-34,4.08888517506671527825e-34,7.43648654969989859103e-34,3.45890429569891655135e-27,0.00000000000000000000e+00,3.45883597439290008739e-27,6.51852610103792978425e-30,0.00000000000000000000e+00,2.07397653652612483675e-29,0.00000000000000000000e+00,2.07725922417688852755e-20,1.00084561069336957039e-20,2.18332377796211758349e-24,1.82025101088795507116e-20,3.97084544205723754707e-24,2.51904808512534293973e-24,4.50647086319923931509e-26,4.50615328594969645046e-26,5.32726808095112733887e-28,4.92197803954137217034e-29,2.51864495854607730942e-24,2.51823205284144372210e-24,3.79694460778148346987e-26,2.52601745061926692862e-26,
2.16938351838518635466e-05,2.02362506262828158952e-20,1.21412028630207166046e-25,2.02348724196060461785e-20,3.95837485706255357742e-23,0.00000000000000000000e+00,1.33241283732699826502e-26,3.22883987611668588704e-23,0.00000000000000000000e+00,2.28983029679052955945e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.65493564366359885649e-31,1.34992902672114104905e-31,9.57341949088184042402e-32,2.32831879488886751946e-22,1.87346857024671873114e-22,1.32862576002635926789e-22,2.20342179227426295802e-23,1.56262618295519034948e-23,2.20342560956639405984e-23,1.56262569838875338711e-23,1.21412028630207166046e-25,5.93041731816122257512e-26,4.20573119920437410751e-26,5.60850004905913340433e-26,3.97744501506428228510e-26,5.60850976543898438245e-26,3.97744378166861770380e-26,1.34488444916756193898e-33,5.47994954362941723096e-34,3.88626862651446511555e-34,6.71994420098391470616e-34,4.76566075241408809305e-34,6.71995584287209525814e-34,4.76565927459471223218e-34,3.81372470885478135644e-27,0.00000000000000000000e+00,3.81365255403427347393e-27,1.07489089141095836794e-29,0.00000000000000000000e+00,2.08521700191145830443e-29,0.00000000000000000000e+00,2.02348722228353124673e-20,1.65055606280083617046e-20,3.60065282692692432409e-24,1.17054048517971455552e-20,2.55351433561064454727e-24,2.82192254337056578152e-24,5.03277511039736613291e-26,5.03151087554754918430e-26,8.72408437475970658109e-28,7.15028409516961711131e-28,2.82147372099259825203e-24,2.82079218001800851174e-24,6.17528688870192264466e-26,5.65849673424259706599e-27,
2.19959306803007484507e-05,2.00078328581189251941e-20,1.19214339582982991967e-25,2.00064884026302001650e-20,3.91368378673555028403e-23,0.00000000000000000000e+00,1.25959548858158133935e-26,2.54820326327571468140e-23,0.00000000000000000000e+00,2.97045103056874534637e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.72932162735198361396e-31,1.12596665074489105719e-31,1.31253662510333226572e-31,2.28617076257144906152e-22,1.46835942151205910723e-22,1.71166441636458000421e-22,1.72697454755868164421e-23,2.01312748346899077520e-23,1.72696995611504518035e-23,2.01312704083015185178e-23,1.19214339582982991967e-25,4.64805456620289929219e-26,5.41823036630753673263e-26,4.39577064571344453825e-26,5.12413266913609464332e-26,4.39575895883989667258e-26,5.12413154246123069951e-26,1.32511434126509606333e-33,4.30986854276226816305e-34,5.02400741656197938613e-34,5.28512745276278017799e-34,6.16085242474118399091e-34,5.28511340138903864426e-34,6.16085107011631003892e-34,3.55292444600955168802e-27,0.00000000000000000000e+00,3.55284591220021569347e-27,8.48026512291664581125e-30,0.00000000000000000000e+00,2.20483178030152738101e-29,0.00000000000000000000e+00,2.00064882288054441918e-20,1.30262779823392672728e-20,2.84165708027648630726e-24,1.51847171237543146268e-20,3.31250684257111794677e-24,2.63727762679754420378e-24,4.61508874325469219742e-26,4.61399267273092651892e-26,6.83806128864054951017e-28,7.37551075029710060164e-28,2.63687378848440056952e-24,2.63643383679050143117e-24,4.80682673655842094323e-26,3.07283170068764033011e-27,
2.23022329796593626243e-05,2.18857082797600995317e-20,1.29505084221855491260e-25,2.18842572546035032268e-20,4.28101568485769548553e-23,0.00000000000000000000e+00,1.17247939868882335356e-26,1.51446096110982004134e-23,0.00000000000000000000e+00,4.00418554971719372734e-23,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,1.99921674854818406460e-31,7.07255527492988693818e-32,1.86993508617443360629e-31,2.48351756169952912795e-22,8.66674758036850137603e-23,2.29143896035889383914e-22,1.01931707678487914218e-23,2.69501098459511218054e-23,1.01931775746086669288e-23,2.69501079762598423045e-23,1.29505084221855468301e-25,2.74343700014208976481e-26,7.25349200391552237876e-26,2.59452815392724180482e-26,6.85977114866964450050e-26,2.59452988649216574941e-26,6.85977067276604426120e-26,1.44448532212953713004e-33,2.55263840486799271899e-34,6.74903132736005675697e-34,3.13025940880083275397e-34,8.27621128251815980343e-34,3.13026149911449720135e-34,8.27621070834758512483e-34,3.24499139433664572163e-27,0.00000000000000000000e+00,3.24491657370414641216e-27,5.04412010637934425867e-30,0.00000000000000000000e+00,2.14507778736560685247e-29,0.00000000000000000000e+00,2.18842571240013066507e-20,7.74190887122864188577e-21,1.68888228077398623522e-24,2.04690872807727258930e-20,4.46528588210882776337e-24,2.39086878218688491307e-24,4.23870065919407783102e-26,4.23841673609214218853e-26,4.03630207647885949860e-28,2.78868431537839498738e-28,2.39049301929705977444e-24,2.39022606695926612772e-24,2.81758124677205577331e-26,2.19624162649055653179e-26,
