Frequency,Sum,Quantum Vacuum,HDa_DC Quantum,HDb_DC Quantum,INTERa_I Quantum,INTERa_Q Quantum,INTERb_I Quantum,INTERb_Q Quantum,REFL_I Quantum,REFL_Q Quantum,Op-amp,ADC,mdlSagnacSpeedmeter/Sensing/HDa_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/HDb_DC ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_Q ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I ADC Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_Q ADC Noise{1},Current,mdlSagnacSpeedmeter/Sensing/HDb_DC Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Current Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Current Noise{1},Voltage,mdlSagnacSpeedmeter/Sensing/HDb_DC Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERa_I Voltage Noise{1},mdlSagnacSpeedmeter/Sensing/INTERb_I Voltage Noise{1},
6.12049837247669644563e-03,7.19444769300402138328e-15,5.56387448227771694890e-15,0.00000000000000000000e+00,5.56387448227771694890e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,4.02031411279647729130e-15,2.15417102089857634050e-15,0.00000000000000000000e+00,2.15417102089857634050e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.27991455534237956034e-16,9.27991455534237956034e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.91174608378483277055e-15,3.91174608378483277055e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.20572880677650040582e-03,7.06616206345429179095e-15,5.48745937403427997535e-15,0.00000000000000000000e+00,5.48745937403427997535e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.91210598193608821954e-15,2.12458530340012513525e-15,0.00000000000000000000e+00,2.12458530340012513525e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,9.08939650402116717013e-16,9.08939650402116717013e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.80504953000969496098e-15,3.80504953000969496098e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.29214610961034356840e-03,6.94070835481161235298e-15,5.41209376246752463159e-15,0.00000000000000000000e+00,5.41209376246752463159e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.80682907426496203195e-15,2.09540592061366575368e-15,0.00000000000000000000e+00,2.09540592061366575368e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.90278983983229022509e-16,8.90278983983229022509e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.70126342366317095897e-15,3.70126342366317095897e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.37976680860628288239e-03,6.81801082212514037438e-15,5.33776323434147665902e-15,0.00000000000000000000e+00,5.33776323434147665902e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.70440371180969121772e-15,2.06662729214982850164e-15,0.00000000000000000000e+00,2.06662729214982850164e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.72001426193718234658e-16,8.72001426193718234658e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.60030837190170996257e-15,3.60030837190170996257e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.46860766154632761682e-03,6.69799592618147177033e-15,5.26445357261507777610e-15,0.00000000000000000000e+00,5.26445357261507777610e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.60475238506968128332e-15,2.03824391358305854271e-15,0.00000000000000000000e+00,2.03824391358305854271e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.54099111523410193596e-16,8.54099111523410193596e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.50210714647060371524e-15,3.50210714647060371524e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.55868565957142858613e-03,6.58059227517073581912e-15,5.19215075722317927369e-15,0.00000000000000000000e+00,5.19215075722317927369e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.50779969631878687608e-15,2.01025035674896636677e-15,0.00000000000000000000e+00,2.01025035674896636677e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.36564336222841134008e-16,8.36564336222841134008e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.40658462699141090568e-15,3.40658462699141090568e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.65001803043111829050e-03,6.46573056022327618036e-15,5.12084095984021506603e-15,0.00000000000000000000e+00,5.12084095984021506603e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.41347230030651684295e-15,1.98264126772043059033e-15,0.00000000000000000000e+00,1.98264126772043059033e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.19389554571028552637e-16,8.19389554571028552637e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.31366774176587507199e-15,3.31366774176587507199e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.74262224177834233740e-03,6.35334349673373658028e-15,5.05051054198190100786e-15,0.00000000000000000000e+00,5.05051054198190100786e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.32169884882312260159e-15,1.95541136606742751847e-15,0.00000000000000000000e+00,1.95541136606742751847e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,8.02567375749426658396e-16,8.02567375749426658396e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.22328541237904277368e-15,3.22328541237904277368e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.83651600451023848393e-03,6.24336576732058216010e-15,4.98114605322086623673e-15,0.00000000000000000000e+00,4.98114605322086623673e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.23240993683510070892e-15,1.92855544418157846115e-15,0.00000000000000000000e+00,1.92855544418157846115e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.86090560798187427819e-16,7.86090560798187427819e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.13536849986955926483e-15,3.13536849986955926483e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
6.93171727615540713557e-03,6.13573396332536198051e-15,4.91273422712369450039e-15,0.00000000000000000000e+00,4.91273422712369450039e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.14553804851193596548e-15,1.90206836567864486894e-15,0.00000000000000000000e+00,1.90206836567864486894e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.69952019253260568381e-16,7.69952019253260568381e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,3.04984975083758932999e-15,3.04984975083758932999e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.02824426430834550694e-03,6.03038653024733589162e-15,4.84526197913132511309e-15,0.00000000000000000000e+00,4.84526197913132511309e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,3.06101750605620808022e-15,1.87594506459819699582e-15,0.00000000000000000000e+00,1.87594506459819699582e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.54144806172633537384e-16,7.54144806172633537384e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.96666374631595339342e-15,2.96666374631595339342e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.12611543011174540518e-03,5.92726371586587199155e-15,4.77871640552703908699e-15,0.00000000000000000000e+00,4.77871640552703908699e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.97878442051506567702e-15,1.85018054499109881032e-15,0.00000000000000000000e+00,1.85018054499109881032e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.38662119371449799801e-16,7.38662119371449799801e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.88574685260314452812e-15,2.88574685260314452812e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.22534949178721408458e-03,5.82630751575527935122e-15,4.71308477920164947789e-15,0.00000000000000000000e+00,4.71308477920164947789e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.89877664193549345690e-15,1.82476987929255850357e-15,0.00000000000000000000e+00,1.82476987929255850357e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.23497296222541739892e-16,7.23497296222541739892e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.80703717150120552648e-15,2.80703717150120552648e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.32596542821523002281e-03,5.72746162274254819250e-15,4.64835454752368343743e-15,0.00000000000000000000e+00,4.64835454752368343743e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.82093371215975481510e-15,1.79970820748953234664e-15,0.00000000000000000000e+00,1.79970820748953234664e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,7.08643810835789370650e-16,7.08643810835789370650e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.73047449315380826596e-15,2.73047449315380826596e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.42798248256491822072e-03,5.63067137845014252450e-15,4.58451333085703447491e-15,0.00000000000000000000e+00,4.58451333085703447491e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.74519681926415005282e-15,1.77499073653745178406e-15,0.00000000000000000000e+00,1.77499073653745178406e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.94095271386925290478e-16,6.94095271386925290478e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.65600025051510814766e-15,2.65600025051510814766e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.53142016597437534420e-03,5.53588372408384737158e-15,4.52154891941288206410e-15,0.00000000000000000000e+00,4.52154891941288206410e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.67150875226005506279e-15,1.75061273916608011095e-15,0.00000000000000000000e+00,1.75061273916608011095e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.79845417256143993707e-16,6.79845417256143993707e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.58355747411159685796e-15,2.58355747411159685796e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.63629826128224206694e-03,5.44304715330562191655e-15,4.45944927082042840663e-15,0.00000000000000000000e+00,4.45944927082042840663e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.59981385738109068802e-15,1.72656955291608276310e-15,0.00000000000000000000e+00,1.72656955291608276310e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.65888116311919864788e-16,6.65888116311919864788e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.51309074837844024417e-15,2.51309074837844024417e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.74263682681126941265e-03,5.35211166735145375028e-15,4.39820250851486117217e-15,0.00000000000000000000e+00,4.39820250851486117217e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.53005799606691061228e-15,1.70285657952483855727e-15,0.00000000000000000000e+00,1.70285657952483855727e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.52217362379895885142e-16,6.52217362379895885142e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.44454616967492003772e-15,2.44454616967492003772e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.85045620020450966858e-03,5.26302872932294916521e-15,4.33779691848667937796e-15,0.00000000000000000000e+00,4.33779691848667937796e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.46218850311167461410e-15,1.67946928366996156556e-15,0.00000000000000000000e+00,1.67946928366996156556e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.38827272512780303133e-16,6.38827272512780303133e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.37787130449677407587e-15,2.37787130449677407587e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
7.95977700231498622174e-03,5.17575122227084134717e-15,4.27822094819806987314e-15,0.00000000000000000000e+00,4.27822094819806987314e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.39615414716446091147e-15,1.65640319254216291203e-15,0.00000000000000000000e+00,1.65640319254216291203e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.25712084627794208764e-16,6.25712084627794208764e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.31301514999884624096e-15,2.31301514999884624096e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
8.07062014114950758426e-03,5.09023340573619108951e-15,4.21946320329680705273e-15,0.00000000000000000000e+00,4.21946320329680705273e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.33190509104698226524e-15,1.63365389457071838201e-15,0.00000000000000000000e+00,1.63365389457071838201e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.12866154866950758574e-16,6.12866154866950758574e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.24992809437755897217e-15,2.24992809437755897217e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
8.18300681586738888618e-03,5.00643087602913001227e-15,4.16151244647700281530e-15,0.00000000000000000000e+00,4.16151244647700281530e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.26939285437544842963e-15,1.61121703900636807927e-15,0.00000000000000000000e+00,1.61121703900636807927e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,6.00283955329757507429e-16,6.00283955329757507429e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.18856187951449226790e-15,2.18856187951449226790e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
8.29695852083490656415e-03,4.92430052490564421964e-15,4.10435759416626625882e-15,0.00000000000000000000e+00,4.10435759416626625882e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.20857027590577784428e-15,1.58908833460609695642e-15,0.00000000000000000000e+00,1.58908833460609695642e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.87960071512641949426e-16,5.87960071512641949426e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.12886956338836614260e-15,2.12886956338836614260e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
8.41249704973611768521e-03,4.84380050205740549521e-15,4.04798771545255229354e-15,0.00000000000000000000e+00,4.04798771545255229354e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,2.14939147818755709921e-15,1.56726354923845133523e-15,0.00000000000000000000e+00,1.56726354923845133523e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,5.75889200138688276978e-16,5.75889200138688276978e-16,0.00000000000000000000e+00,0.00000000000000000000e+00,2.07080548474957279522e-15,2.07080548474957279522e-15,0.00000000000000000000e+00,0.00000000000000000000e+00,
